row,actual,predicted,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
1528,2,2,5.545660728683889e-11,9.240699210060146e-09,0.9997350517663617,0.00026490711569380614,5.0523181227082745e-12,2.244650515646029e-08,7.182245199892273e-10,6.439862652019254e-09,1.9934051037111795e-09,2.1873900071847525e-10
1383,8,8,3.450140605625197e-05,0.01680990199342892,0.005652998390978036,0.033349667832604436,4.307735689266838e-05,0.0003523707463988416,1.798651140126602e-05,0.0017088362381432523,0.9364849020807852,0.005545757443311297
1169,2,2,8.440432527200383e-10,1.1575785198427277e-05,0.999963334267816,2.290030717637537e-05,5.385998358788745e-10,1.3807360148986772e-08,6.853753192677695e-09,7.966195864067334e-07,3.9885242116705914e-07,9.72124045350221e-07
1188,9,9,0.000145062657324866,3.1007089433408905e-08,2.3715640593309456e-06,0.0004273383369564254,2.0656600921572195e-06,0.0010048909150978857,2.777681860782981e-07,3.838329245039771e-05,0.00025142170206917747,0.9981281570966742
263,7,7,6.827883710344615e-10,4.120978575651953e-08,1.5518957697739267e-07,1.0990815619466494e-06,2.5827102667303693e-08,4.785485585691908e-08,8.608981771842201e-11,0.9999595471392116,2.546741175748496e-09,3.908038228580156e-05
1427,2,2,3.469230266203034e-06,3.123309028273913e-05,0.9953151683799905,0.0008330402864973356,4.412848118279496e-07,0.001688449690253525,0.00041407898093305843,7.863290654931814e-08,0.0017135705367361327,4.698873220203763e-07
922,7,7,0.0008398798776857598,0.006596655588861086,0.05062304538299205,0.22868595298782401,0.00402036479409433,0.03525610011770814,0.00012502541390822016,0.5790299108945062,0.09468204770361545,0.0001410172388048138
1378,3,3,4.283159985979175e-08,1.2636557038610572e-09,6.755478261473669e-05,0.9997671120225129,2.0125060472143064e-09,2.0413970254014436e-05,1.8245018265125591e-07,2.4555104658602115e-05,9.780447748053314e-07,0.00011915751724063803
697,2,2,5.309387380160993e-06,3.0279450697818747e-06,0.9468975341611603,0.052160721726929586,3.329011599607346e-07,2.4765075715559027e-05,1.1878735024766895e-06,3.5141958646514765e-05,0.0008699807858453741,1.9981845902620152e-06
524,8,3,0.00017393261192819376,0.1422322670228445,0.0037656897771817777,0.7345427254181799,0.0010878143952453919,4.121306623834179e-05,0.004314059322349093,0.014712718599891657,0.09797618842889967,0.0011533913572413185
1103,8,8,4.692518392751961e-06,3.9246866114265245e-05,0.0026554063305017903,0.0003586368772364834,0.0001282606991629838,0.00037178739508811874,7.011698923020398e-05,0.0004238255189491163,0.9951828274186402,0.0007651993866841299
684,8,8,7.504590765949351e-06,9.851775023676742e-06,7.80318019697756e-05,0.00019743356643293767,2.785679238186528e-07,0.00017993744520460107,3.314812569568538e-05,2.670538553335291e-06,0.9994333223124472,5.782127598292546e-05
1009,7,7,1.626616164456484e-06,6.04547549392106e-07,4.552675522952249e-06,2.812878430612501e-05,5.138983749551753e-06,5.0918263418641943e-05,1.5150235990259212e-07,0.999882530271646,3.3283657641261957e-06,2.3019989519004656e-05
253,8,8,5.306752661096442e-05,0.11280331356875037,0.006610403641672017,0.023808384892432515,2.9239328158008804e-06,2.2160934491865434e-06,0.00363677157202904,0.0008516191782788796,0.8498895062018169,0.0023417933921443088
964,3,3,0.0005376109998340865,7.762828611713142e-05,0.003141520883876209,0.9863742808423714,1.7633560752846918e-07,2.541098143564205e-06,0.0006804241393885306,0.00018153173449863598,0.0014006968758181091,0.007603588804344858
797,1,1,1.6362026596790432e-07,0.9961838634043816,0.0010824937395992466,0.0009207680474942445,0.00010330592078960108,5.192829526839923e-07,4.331637218991578e-06,0.0006779430656822109,0.0010122323240067718,1.437895760858097e-05
447,7,7,0.0001113531324378063,5.776356982020991e-06,1.4338795813918907e-06,2.7713721445535555e-06,0.00019096756049013356,0.00035325539703076327,4.932812147228417e-07,0.9961305076318384,8.772555369226132e-08,0.003203353662726694
1340,8,8,2.3647019477742894e-05,0.002555390213638067,0.00023857749119258546,6.91966961004388e-05,2.8227863361614357e-05,0.0004219528563033129,4.156412507063295e-06,6.713854582493373e-05,0.9886867245743021,0.007904988327292113
190,3,3,5.042940001105787e-06,1.9703883863920216e-05,0.0016378082492395204,0.9968542152603965,2.914770837108355e-07,0.0007935618313117005,5.0566380371255275e-08,0.0006656521774057783,5.595064004643122e-07,2.3114107916906035e-05
1218,7,7,1.9860640061587868e-05,0.00757323479256687,0.00019871401334529845,1.681060863775579e-05,0.0030525359269274227,0.0003042503977482061,1.995982031803155e-06,0.9580889731098452,0.004188420470640711,0.026555204058195208
265,9,9,9.153432417661182e-05,0.00048625643556144137,2.1511156336244048e-05,0.0011478398318061653,0.0023012056082733047,0.0006861498539888596,2.629760905776253e-07,0.002640226767748778,0.04234672625959527,0.9502782867864227
698,7,7,7.076980449692579e-06,3.098442337118603e-05,1.4162714127199377e-06,3.155726561432132e-05,0.00043627700060732533,4.09872981400685e-06,5.323836017154462e-08,0.9992451053428006,2.6873807896803583e-05,0.00021655693967302008
742,8,8,0.00010150974647628428,0.00016254696411304064,0.0035906414340146266,0.0008372164082283652,0.0001595138106701966,0.00020986296607946423,4.724254086153061e-05,0.0006346811241537483,0.9885226280730718,0.005734156932330955
877,0,0,0.999008174905309,3.856957257465496e-08,7.446515777392668e-05,3.7530680979660655e-06,0.00010815183111972562,0.00024292323016875271,5.640001383879884e-05,4.69486306933697e-05,0.0003668573483062256,9.228724511990475e-05
1264,1,4,0.023286022869717145,0.003023510196736881,0.0017496717566764862,1.2815736314684062e-07,0.881492429265302,0.00827287638117248,0.009282768161330635,3.438327809748585e-05,0.0702080525215289,0.0026501574120745986
851,2,2,1.4453359917853128e-06,2.159114989720082e-05,0.9989606801359409,5.959795888261473e-05,3.077193815800741e-08,0.00047916234648390634,9.870762514085749e-06,2.810113751707729e-07,0.00046566668120300893,1.6738457730708824e-06
993,9,9,0.00026779142989898373,3.008374221886525e-06,6.977088667925224e-05,0.0022208464438424527,1.9622174309562138e-05,0.00012842062112518063,0.00159824600749536,1.4184272351281652e-05,0.06650503143178467,0.9291730783582914
1703,0,0,0.9992593269608526,3.5088519532335454e-07,1.8162299378243004e-06,5.198921757294619e-08,0.00037834724579079176,1.905886275310312e-05,0.00030631616454896094,6.091705219325469e-06,2.5502261037091652e-05,3.1376954475793063e-06
10,0,0,0.9972267271181575,3.399784457375434e-06,7.890069208914037e-06,2.309469482008848e-07,0.0002715339323736321,0.00012481173793423413,0.0006275235403781637,0.00038539525237126524,0.001321799224824758,3.0688393345933755e-05
654,8,8,9.648906529730459e-07,1.2117334176975876e-07,1.0184607529549582e-05,5.8298494807405535e-05,3.47434914201491e-07,4.099080814681475e-06,1.8262997686154322e-05,3.329016301387115e-06,0.9995128908487007,0.0003915014552510392
633,5,5,0.0009926539412774462,1.1023418503779086e-05,5.391108715219016e-08,2.9445142831068894e-06,0.0017220853204405837,0.9541477068193951,1.9434724029653577e-06,0.011222713022202865,6.342976907097419e-07,0.03189824128271648
641,9,9,0.00012301290969903437,1.7670239860488012e-09,1.7922387240786627e-06,6.081928151598441e-05,1.6627622440596468e-06,0.00014969530834838882,1.558760110299855e-07,6.017446145710093e-06,0.007070849739130535,0.9925859926711571
1399,7,7,2.78013138194853e-05,2.309224344449353e-05,0.00010755287811335895,0.00022334075301894653,0.0002113268607455465,5.667267787954894e-05,9.127870081076381e-08,0.9976833893296867,0.0005175553976819911,0.0011491772669090321
1387,4,4,0.0010859182465318541,4.78637970501243e-05,1.3094027149215572e-08,2.5186290764739947e-10,0.9976757663080904,3.5587957986307635e-05,0.0010922232851659686,5.7060630040112766e-05,5.56463225752904e-06,1.7969877077946574e-09
1673,6,6,6.813734987814055e-05,1.3234230300083528e-06,5.913834154966201e-06,5.018949855853577e-08,6.914079494488962e-05,2.016260300883e-06,0.9983622042489179,1.1123389954769322e-09,0.0014912114480898303,1.3388458534610437e-09
1421,6,6,0.0003845792294111751,7.171318764988269e-08,1.9343103320568532e-07,3.5445467363942903e-06,0.00023092217836225104,0.00036618065704255537,0.9986549374959844,1.3127092973210767e-07,0.0003580803166806459,1.3591606319105916e-06
202,0,0,0.9997977169971592,8.490505597293262e-08,4.9167494141628954e-05,8.056861650298288e-08,1.647308996621591e-05,2.244708708781747e-05,9.485913247177177e-05,1.7966762397774463e-05,8.736817928204873e-07,3.3028131037274336e-07
1446,9,9,0.00024208281168962054,2.0855509269920507e-07,0.00046312387125858775,0.016393814481423716,4.480866340817209e-07,0.004575232524820652,4.362525998086433e-07,2.8662516090316832e-05,0.00014518375064095346,0.9781508071497494
591,2,2,1.3541729764156862e-08,0.0008154868413659733,0.9991301162613236,4.3709355258566256e-05,8.306774030785782e-09,1.0324404130663526e-07,5.585635932672821e-10,7.236872808959407e-08,7.4305111486337e-08,1.0415217103616053e-05
695,0,0,0.9980549975353037,9.767608074370295e-08,0.0009288497912535146,0.00014949852311090404,4.758136572624986e-06,4.786226624504666e-05,1.2881085908109859e-05,0.0007836989828463387,6.094878176756879e-06,1.1261124502286391e-05
995,7,7,2.8162991656645663e-05,0.00043381636782518265,0.00015270737858666045,0.00021724048329454466,0.00013004718283527147,0.0001671395535857532,1.1489385740431018e-06,0.998715233500308,0.00015150764921762288,2.9959541163884122e-06
677,9,9,0.0023408012179078055,0.04203610142119772,4.3158793437800125e-07,0.0010300688924986345,0.1438052615382862,0.04718116025578749,0.01747513627036555,0.12116903118138118,0.2607791675142393,0.3641828401204017
1252,6,6,2.4760883516168917e-05,4.443780281614503e-06,2.1997758908922405e-06,5.576485911156592e-07,0.0002018706311464336,1.5365142974316898e-05,0.9993021711367955,9.881045541551632e-07,0.00044665643435054384,9.864618993529584e-07
1592,0,0,0.9877541214371354,3.032040821539607e-05,7.362371870069097e-05,0.00011972812233578574,0.0008831450268179011,0.0003753729220227222,0.0006311105433962873,0.0012948674929429615,0.006961497413960006,0.0018762129144729337
1047,8,8,3.1423311492151233e-06,0.0006947845721257804,0.0005653043499532716,0.0013562265732565168,3.0298165034327052e-05,7.964826205814995e-05,1.7632826743964444e-06,0.00033302641271352486,0.9720622769049339,0.02487352914610087
780,4,4,0.0006775178244141256,2.932600959746517e-07,3.116561634770057e-06,1.9358773989877174e-08,0.9396186449252134,4.236166565985602e-06,0.05962867946373809,6.874091614495837e-07,6.68050011226741e-05,2.9279525411853975e-11
464,0,0,0.9997951946848694,1.21728664671366e-09,2.008656320625523e-05,1.0109056633176683e-06,4.9352994542659074e-05,7.0787409061335166e-06,1.3395799376941825e-05,7.056464609263908e-05,1.3194050560428155e-05,3.0120397495541463e-05
419,5,5,3.184195918276355e-05,4.618208814555354e-06,9.201969112576172e-06,0.027186661890077915,4.585402091674529e-08,0.9716280054780496,4.473609933587539e-05,2.4057192506936936e-05,0.0009563325258672978,0.00011449882303141966
1790,8,1,2.5913362023476102e-05,0.5311833530132054,0.04929505312330298,0.017624980813307958,0.005188353465706985,3.487829200996406e-05,0.0017487509660756185,0.003965743893838527,0.39056493553346616,0.0003680375370629548
1246,3,3,3.3426821189687703e-07,6.182997318408249e-07,0.00027715383236440243,0.9995647694480508,1.5925671032291736e-09,1.4658972462508397e-05,4.468091091491176e-09,8.691273437394933e-06,1.0296695674754586e-05,0.0001234711494081055
444,6,6,0.0003666152171675364,7.796174335895502e-07,0.0014226396672979216,0.015404800770224094,2.4477815415739955e-05,4.141500276007548e-05,0.9820194454240079,9.638811003380199e-05,0.0006234329776756875,5.397983656817068e-09
530,4,4,2.691681287979971e-05,8.406838036129414e-06,6.098746195921528e-08,1.8102097180022402e-11,0.9986019610594672,3.479950419395426e-06,3.001768197599066e-05,0.0013194161356194446,2.376602026194148e-06,7.363914011856169e-06
1333,5,5,6.804387914248686e-06,1.9170716093736662e-08,1.4745734337157405e-07,0.0005868343400123393,9.925072083131338e-09,0.9993088411394865,5.458075663535872e-06,1.3004269099210982e-07,5.9947824323158114e-05,3.180763677760295e-05
1648,1,1,2.4188029429309833e-07,0.9899094978631916,0.0025692565895196187,0.003969330383463175,0.002828137684526197,1.9073117134048165e-06,3.022773569302356e-05,0.0006556086054057988,3.1658355216650074e-05,4.1335909759285545e-06
1203,5,5,0.0001957298608435133,8.821449974701255e-07,1.9683772307303966e-08,0.0024524291194579152,1.169279663001265e-05,0.9939711802601029,0.003159133884686854,5.763078637990306e-06,0.00018614097899444647,1.702819187662517e-05
315,3,3,6.173178979606535e-09,8.389888864927754e-09,0.00024249214440193404,0.9997329491999005,9.605720750084247e-11,1.2590939137467549e-05,6.028717232735254e-08,3.540978977142618e-07,1.0142739012758516e-06,1.052439846372054e-05
599,3,3,1.7631684895975133e-05,0.0010882779425232904,0.20398302761945988,0.779815033605262,1.3044421648827773e-06,4.851303597866311e-05,3.2896566602603673e-06,6.332701640896366e-05,0.0004024594183870582,0.014577135578259104
1524,5,5,0.00015956953283622737,7.0657814744020684e-06,3.840867687588119e-06,0.0031330051814869465,4.168531515446506e-06,0.9370200694136273,0.00032917862578064444,2.554139847676167e-06,0.00017449535286214157,0.05916605257288164
743,4,4,2.270644030337767e-05,8.521330446626167e-07,1.2742778872377472e-09,3.3788706674910154e-10,0.9990618968253222,7.404966361768374e-07,4.858726828994553e-05,0.0008637763433652808,1.4224323686560501e-06,1.6448504823075416e-08
1426,1,1,7.395710596998021e-05,0.9925349225867969,6.995470762401983e-05,0.0012303830549073528,0.0005265860861225418,1.0056260203015804e-05,3.8709436004903985e-06,0.00012379485064152818,0.0025398598724075895,0.0028866145317266367
781,5,5,4.110458292878885e-08,1.4876515302324197e-05,3.9101247328095156e-05,0.00010118850203734284,1.365805399974811e-07,0.9996534528287475,5.398734311493747e-08,0.00017931126840188248,1.408797056280955e-06,1.0429168660279713e-05
1694,7,7,1.0543983277914616e-06,0.00015739272049211252,4.5645073792129245e-06,2.2165599480672668e-06,3.0435384643112838e-05,6.383260521487857e-06,5.287580004678018e-09,0.9992835807250771,1.7949188992585345e-05,0.0004964179670387617
581,6,6,0.007382117354991772,2.3287478764736536e-07,2.5443684537121018e-05,0.0005849207543652129,3.496741297137249e-05,0.021773011380154982,0.9550436189252574,2.708441883051389e-06,0.015152001387235166,9.77783816292e-07
357,0,0,0.9960252547921141,6.589261959827676e-05,4.13385877299163e-05,1.1638234470435961e-07,0.00047145812908451625,9.178141453788721e-06,0.00048341237168878035,1.9412156343609364e-05,0.00030912544148978016,0.0025748113781524505
1616,9,9,7.835283395699012e-05,0.00010621836700168602,8.647977610819012e-05,0.0012633829220162292,2.590521146548465e-05,3.1779761332094264e-06,7.301244626594008e-05,5.092140562818064e-06,0.00025302755539830196,0.9981053507710912
1507,9,9,0.00586469715210072,4.049364239955065e-06,0.0004263536422644681,0.0009005650637997602,8.89841291592905e-06,7.9464193882121e-05,1.4333743988944122e-06,9.870919739882318e-05,0.0033894153697123243,0.989226414229287
748,5,5,7.143328746542851e-05,1.1595869207509313e-07,4.3131644158372114e-06,0.19334904980100295,3.257568540378677e-07,0.8055529909770103,6.969694068019782e-05,1.0296945563671757e-06,0.0004522972769508786,0.0004987471423720842
845,9,9,0.003730916816254948,0.00010373303603166194,0.0008286007637305515,0.013062269559974865,3.099693031459774e-06,2.035262786045148e-05,3.8151492574623316e-05,0.00022255121000602763,0.004535868431819375,0.9774544563687161
1317,0,0,0.9997688809073835,2.0305122924921934e-09,7.82439364509276e-06,1.4801089903951935e-07,3.142005280129492e-05,5.079702323644807e-05,3.723727219027225e-05,7.067319358944977e-06,2.6521373015046856e-06,9.39708526718136e-05
1052,3,3,1.7053808423132412e-07,1.834732375834413e-08,1.870932560272815e-05,0.9592608570654746,1.1055121788680511e-09,6.181245942298889e-06,1.6980196669374265e-08,6.73527162614517e-07,0.002468497305178064,0.0382448745595228
502,2,2,1.7646570074899537e-06,2.747950891057213e-05,0.9933454088873143,6.5902697318812495e-06,0.0006471445489468473,3.445547217883807e-07,2.912796291524931e-07,3.43300334130479e-05,0.005935964885562238,6.813747626192699e-07
75,2,2,1.7410189760744863e-06,0.04328080916505009,0.9549333078416173,7.958151963404018e-06,0.000497442728192136,7.417053492256729e-11,1.16498159362766e-05,0.0012035423036481274,6.354788206759563e-05,1.018378211823136e-09
24,4,4,0.0002974056413751663,0.006996430695871901,2.91719605929566e-07,6.456510357946576e-07,0.9779758433811795,1.2168137655166707e-05,0.004879552028371229,0.0007461966433907606,0.009089349821626902,2.116279887746925e-06
671,5,5,0.00032953605275118695,9.094499421553429e-08,8.403491016873997e-05,0.000685123605920433,5.6707213695683206e-08,0.9988194679785805,7.806486698334024e-07,5.155289811069504e-06,7.102367633493157e-05,4.730185555364324e-06
1438,3,3,1.1803107850078272e-06,8.505330103886675e-07,0.0005111920079879096,0.9979239955686166,9.025437804456393e-07,0.0006954686032031893,1.92449825382722e-06,1.559459721048579e-05,4.662390645614178e-05,0.0008022674306963419
760,8,8,0.00027795494858618585,0.0008324704660843155,0.0005407145463026655,0.00014495326439168123,0.0011537312668823514,4.512028747832362e-05,0.00044771737165237975,0.000394034937217191,0.9952232866658043,0.0009400162456004337
1777,4,4,2.0069796700699757e-05,4.7074622168881854e-05,9.745325475089924e-09,1.4828275405661054e-08,0.9994445455058399,2.05284453348823e-09,0.00011602001982979346,0.000352095129034088,2.0165926990347853e-05,2.3729908968422223e-09
683,9,1,9.473371054422966e-07,0.5665046070013865,1.1061201606068158e-08,8.908271876745406e-05,7.019329163498965e-05,0.0005018856858113364,7.452787576803845e-07,0.0001985312110871502,0.005329963091956059,0.42730403332229183
612,8,8,1.072064265449586e-06,0.012563675054512747,0.0008871118813754675,0.004262352190384874,3.416369215945594e-06,2.8772031691345374e-07,0.010372191308078864,6.331513094394477e-06,0.9718348273829717,6.873451578351748e-05
1692,5,5,0.0032656601532530757,1.6528764861836902e-06,3.8449865930375606e-08,8.164903697535967e-05,0.012334696280879387,0.9785370205148998,0.0023281035615620154,0.0014932194818297179,7.423785365625865e-05,0.0018837217905922526
1376,3,3,4.7031826676080455e-08,2.1168319360396643e-07,4.624380774527405e-05,0.9989916156050002,5.046006556297018e-09,2.466899777223161e-05,2.0405282786151e-09,3.7983289210076325e-06,0.0001332468742534553,0.000800160584752855
363,1,8,0.0015947412126769555,0.28519549006574346,0.0010505058963930366,7.14796583538298e-06,0.0032487776318358085,0.1818732348221456,0.08870208682364601,0.0024574502298897486,0.4358060879560623,6.447739577156091e-05
368,7,7,2.191509376747338e-06,2.6040761326605104e-06,3.2273576765687166e-05,0.00013358356663858626,3.83269752998246e-05,1.6923738003426919e-06,1.267341054626881e-07,0.9997803586717382,8.681941089250599e-06,1.60575053277134e-07
734,6,6,0.00021255959675861818,0.0010039643743724384,1.46595889249918e-05,2.521148452376617e-06,0.0011487724605608325,4.212497044535713e-06,0.9918475874897567,2.5760932900154175e-07,0.00576541198665619,5.324814458153514e-08
94,7,7,1.6330733538826645e-06,5.383138856294952e-06,8.078502799627993e-05,0.0001467992573308923,0.0016133661082076596,2.178166352382548e-05,2.6895796871460097e-07,0.9981236262760949,4.954556352543419e-06,1.4019403152222088e-06
1292,5,5,2.3385447854199834e-06,7.058209339923065e-10,2.2260291815774254e-10,6.802318083013581e-05,5.276070334169707e-10,0.9998922837763801,1.0808115596801986e-06,1.351362919317494e-08,1.0527128971283546e-07,3.615344549486658e-05
1085,6,6,0.00046810475892807485,1.3250276425826668e-05,0.0033638903492261246,0.0019246761678187612,4.13802840981377e-06,3.432718571949303e-05,0.9915658302338263,7.471258305898695e-06,0.002618310562732341,1.1786073768766541e-09
306,2,2,3.906235058502222e-07,1.0427373892658762e-06,0.9983808792149145,0.00012066792158037721,2.8938985304621036e-09,4.7925533897678474e-05,7.001256816652804e-07,8.149980680476283e-08,0.0014364500401822307,1.185940914307473e-05
1127,4,4,0.00040101331709827443,5.226618466079604e-07,5.475537095359528e-09,2.4611216598924816e-10,0.9994700462377604,1.933230119397569e-06,8.078567535579266e-05,3.949295485596605e-05,6.134068507855928e-06,6.613280644601879e-08
125,9,9,0.00010819824271013093,0.00010590472651612689,0.00018202908033270157,0.0037941104667883387,0.00011917257510350371,0.0046150272268909555,3.0910461059275896e-06,0.00022215523481443255,0.007495565778717576,0.9833547456220204
857,7,7,1.8801552427489498e-06,3.254710274618705e-05,0.00016217161432216564,0.17172518944986395,0.0007684404914877586,2.543499302033847e-05,7.267029633010175e-07,0.8271608724097917,1.5898937269631047e-05,0.00010683814329215385
509,8,8,2.606069619030686e-05,4.9835764476278627e-05,8.157476496269467e-05,0.0001541496236921612,3.404424936556844e-06,8.140986216214595e-06,5.7523675565297384e-06,0.0002987041287526298,0.9978461067994177,0.0015262704437991395
140,0,0,0.9985914863147487,4.090866224130224e-07,5.123644680710732e-06,5.513985751387955e-08,4.824919379882347e-05,0.0011235082073493376,2.8177894385501205e-05,0.0001697683450038316,1.0090908396982938e-05,2.3131265156346572e-05
275,9,9,2.0654474519021877e-05,0.00011577023970604687,0.00010438537468788343,3.6449584436412205e-05,0.002405539276067934,0.0002110794934146035,3.225380913800636e-07,0.05183422764263615,0.1998812827206202,0.7453902886558205
203,9,9,0.00045885036383771306,0.0008756819476089981,1.0989175911629565e-05,0.00012633455332310343,0.00015229321797238828,0.00057825008456727,1.5810032799704525e-07,3.453957692841136e-05,0.0007226051880198788,0.9970402977915026
518,2,2,6.623074846729211e-05,0.27597732335712144,0.7133076206938478,0.00013951843764769157,0.0006494657961560123,2.29674846339872e-05,5.0817356625939085e-05,7.995430083966666e-05,0.00038684901364179666,0.00931925281101834
1202,3,3,2.835992789410913e-07,0.002492083589322254,0.002458919139955141,0.9544849468086315,6.140975801889756e-07,0.019201960689483717,1.6391200149121764e-08,0.014689015001245306,0.00041505820802313945,0.006257102475279732
1660,4,8,5.141468489279064e-06,0.00021012214557209795,2.290135792741484e-05,3.4434682985351155e-07,0.062238389269102995,0.0009809588554941743,6.294275748547194e-06,0.0009191595832286669,0.8721984733769471,0.06341821532065998
360,6,6,0.0005938608136386738,8.743445104017555e-08,3.4392712554516234e-06,1.6518965865931517e-06,0.000336591597256076,2.311538377470791e-05,0.9984106075581646,2.4153633386492145e-07,0.0006304009856888664,3.5228500428085378e-09
688,1,1,1.6373901628413687e-07,0.9966867247956389,5.382242319428004e-06,5.845000289203966e-06,6.236909810757103e-07,8.580195119536962e-07,4.7640936429476194e-07,0.0013822590417308205,0.0018733819873519234,4.42850737958771e-05
1008,1,1,6.000243723137543e-07,0.993241334300147,0.004074526544446914,8.474673864339565e-06,8.433062916039522e-05,0.00044483271934168446,0.0014181974517356113,1.1155701904087816e-09,0.00017020375700699508,0.0005574987843547121
1257,4,4,0.0004994073975395756,8.49424455172451e-07,2.147760398665e-09,1.4162326506299076e-12,0.9993421128120564,5.2051915961446695e-08,0.00014395054537337778,1.3584472672432737e-05,4.1119416860010246e-08,2.7393592474311568e-11
1200,7,7,3.248689956096858e-06,0.00014707165838587116,6.210589031441012e-05,4.369910779437404e-06,5.657907523867191e-05,1.2437883363958609e-05,2.1787857680019646e-07,0.9992153968972393,0.00026642439423626817,0.000232147721909235
362,6,6,0.011944501747624892,1.0318533848238792e-06,0.0007995015245062222,7.340960627928374e-05,0.0005750530017321053,5.084856382420931e-05,0.9863410213455688,2.0328209955420182e-05,0.00019430135925443287,2.7878695675343427e-09
1535,5,5,3.5285616383489983e-06,2.2623826609448867e-08,3.105332640800972e-08,0.0005690090811438278,2.565817020936016e-08,0.9993532247301479,2.2084299271012281e-07,6.879388412024709e-07,1.240105696238677e-06,7.200940421663047e-05
570,2,2,4.890416147878991e-08,3.615611151518967e-06,0.9999669681817539,2.263561883115901e-05,3.3000338096067016e-08,5.897899326343472e-07,1.7040819215681285e-08,1.2496953856021375e-06,8.429514616170642e-07,3.999206164909202e-06
1459,7,7,0.0031269093367030923,0.0018447608440691052,7.877767870283185e-05,0.00034407590850785255,0.28447383684272914,0.004862414801124072,3.5441695441045186e-05,0.7024392524356624,0.0015867099071555934,0.001207820549904843
345,3,3,1.2451564690567811e-08,1.6871298741119876e-08,6.704033562810511e-06,0.9996383358423212,4.4113482199459965e-11,3.810680663497456e-06,9.277800633206572e-10,2.1148882818902444e-06,2.0213466767878836e-05,0.00032879079364576995
1713,5,5,1.3865389623262033e-05,3.4248362323506985e-07,2.944957322581143e-09,2.861135659759354e-05,1.843744469421757e-05,0.999688874710469,2.5841899669495778e-05,2.4753210746984817e-05,3.9131978619516264e-07,0.00019887923983266263
869,1,1,7.925272552862303e-07,0.9964888365460036,0.0010856811089773593,0.00011537310072821953,6.754622417427191e-05,1.1084212952686205e-05,7.483483188347153e-05,8.29432166831093e-05,0.0020614754516950925,1.1432779646738003e-05
1094,6,6,3.50398683567918e-05,4.4518913299426595e-06,2.648547765295558e-05,4.652206137554362e-06,8.083666301569944e-05,3.355840336032465e-06,0.9989543199285953,3.300284540350911e-07,0.0008905113247800907,1.6771341462581763e-08
807,9,9,0.00015809586165293105,8.055913200444172e-07,1.8194630042292723e-05,6.757418517507974e-05,5.253306378345413e-06,0.00013920234551391335,7.484810725508565e-07,1.8610035196226529e-06,0.026784987630101908,0.9728232769652233
1657,7,7,2.481536700667939e-07,2.2302528586612158e-08,0.00015420354849670801,3.781012675693256e-05,3.9278851607220055e-06,4.110690278517792e-05,2.2357546879124632e-08,0.9997439855823158,1.867063090980824e-05,2.509829655371732e-09
580,4,4,9.797840483232021e-06,5.572974277955325e-07,1.7425198936366475e-09,4.370950589870302e-13,0.9999467404488298,2.3300390575531546e-08,6.326514751837755e-06,3.6462514942158485e-05,8.715716990301193e-08,3.1830474032008962e-09
1342,0,0,0.9994000835231575,1.7960050010541771e-09,2.647284538760463e-06,6.680629691554912e-08,0.00032599708525233456,4.434747885028259e-05,4.63319709667183e-06,6.471345862379492e-05,3.2198999945046496e-05,0.0001253103702336919
1682,5,5,2.3809580567645528e-05,6.906423145399829e-07,2.9851953812330638e-09,7.743661082403157e-05,5.330543136700357e-06,0.9995991662116065,3.109708451198342e-05,4.4383674838913815e-06,3.2564669630698055e-06,0.0002547715073963363
1501,7,7,0.0001061922900179095,3.218126340052111e-05,0.0008999987077260513,0.010732608620252727,0.0021681442965780454,0.00017480509676679788,3.1055986067369498e-06,0.9835911539410928,0.0022419423432727447,4.9867842285763484e-05
239,4,4,8.0040575058954e-08,0.0851906825690819,2.3226453907271298e-08,1.7773333052832945e-06,0.9139745001149825,4.930567355204965e-08,0.00025439617571788707,0.0005543189872034883,2.4169755749321012e-05,2.4912572235916823e-09
1547,2,2,2.147719814808686e-06,0.0012574701270757296,0.9985277095798224,6.727334332141653e-05,1.0107341215037255e-05,1.2530466230893047e-06,3.9621769739938034e-05,6.979707142360329e-05,1.9815465798660255e-05,4.8045351655891435e-06
187,2,2,8.60598153415883e-06,0.018354771585792483,0.9606605808343371,0.00017172962528345833,1.647400304724244e-05,0.00042886283497898386,0.001197247043000892,1.1094900742654465e-06,0.019032408405472195,0.000128210196479312
142,2,2,1.1097872638947267e-05,0.0002300108955103685,0.97541945067355,0.000945949064798469,1.6886657784433773e-06,0.00015347151127665726,2.6942678366732952e-05,0.0011329966070647464,0.021876308899797837,0.00020208313121784137
1720,8,8,9.594986539904464e-07,1.8889982833077108e-05,2.1111904570834454e-05,0.0004072811005735854,8.251649828683842e-05,0.00010359244290048531,1.9963275304337838e-06,7.743404325947403e-06,0.9737621045668963,0.02559380427342857
855,0,0,0.9986904966710602,1.4895186416544762e-08,6.088548074796304e-05,6.39662434742851e-06,0.0002984566350419374,0.00037033105358642474,2.3409727380306444e-05,0.00034092226847981657,0.00011397372903361963,9.511291513584444e-05
1704,9,9,0.0007466516727709191,2.3984329902260376e-05,0.0002837164770250687,0.00038178123670701053,1.1182960371046408e-06,0.00010206676248938845,1.5671931953592965e-08,6.68935678942113e-05,0.00011898641864394423,0.9982747855665981
